query1,query2,label
痔疮术后大便不成形有排便不尽感,痔疮术后排便排不干净,2
痔疮术后大便不成形有排便不尽感,痔疮术后排不出便,0
痔疮术后大便不成形有排便不尽感,痔疮手术后大便不畅,2
痔疮术后大便不成形有排便不尽感,痔疮手术后大便不出来,2
甲肝igm阳性,甲肝igg抗体阳性,0
股内侧动脉,股动脉位置图片,0
甲肝igm阳性,甲型肝炎病毒抗体igm阳性,2
股内侧动脉,股动脉和股静脉的位置,0
甲肝igm阳性,甲肝igg抗体阳性是什么意思,0
甲肝igm阳性,甲肝抗体igg阳性是什么意思,0
股内侧动脉,股动脉与股静脉位置,0
甲肝igm阳性,甲肝抗体igg阳性,0
股内侧动脉,股动脉位于哪里,1
甲肝igm阳性,甲型肝炎病毒抗体igg阳性正常吗,0
股内侧动脉,左右股动脉,0
甲肝igm阳性,甲肝igg阳性说明什么,1
甲肝igm阳性,甲肝病毒抗体igg阳性,0
股内侧动脉,旋股内侧动脉,1
甲肝igm阳性,甲型肝炎病毒抗体igm,0
股内侧动脉,股动脉股静脉位置关系,0
怎么辨别是月经还是流产,怎么分辨是月经还是流产,2
股内侧动脉,股动脉位置图,0
甲肝igm阳性,甲型肝炎病毒抗体igg阳性+是什么,0
股内侧动脉,左右股动脉位置图,1
甲肝igm阳性,甲型肝炎病毒抗体lgg阳性,1
股内侧动脉,股静脉在股动脉的什么位置,0
甲肝igm阳性,甲型肝炎病毒抗体igm结果阴性,0
股内侧动脉,股动脉,0
股内侧动脉,股动脉位置示意图,0
股内侧动脉,股动脉在哪,0
甲肝igm阳性,甲肝lgg阳性是什么意思,2
股内侧动脉,股动脉位于,0
甲肝igm阳性,甲型肝炎病毒抗体igg阳性,0
怎么辨别是月经还是流产,如何区分是月经还是流产,2
药物流产在哪里买药,药流去哪里能买的药,2
药物流产在哪里买药,药物流产药去哪里买,2
怎么辨别是月经还是流产,怎么区分是月经还是流产,2
怎么辨别是月经还是流产,如何判断月经还是流产,2
药物流产在哪里买药,药流用什么药在哪里买,0
怎么辨别是月经还是流产,怎么知道是月经还是流产,2
药物流产在哪里买药,药流去哪买药,2
股内侧动脉,股动脉与股静脉,0
怎么辨别是月经还是流产,怎么判断自己是来月经还是流产,2
怎么辨别是月经还是流产,怎么判断自己是来了例假还是流产,2
药物流产在哪里买药,药物流产药哪里买,2
怎么辨别是月经还是流产,如何分辨大姨妈还是流产,2
怎么辨别是月经还是流产,怎么判断是月经还是流产,2
股内侧动脉,股动脉走形,0
怎么辨别是月经还是流产,如何区分月经和流产,2
药物流产在哪里买药,药流的药在哪里买,2
怎么辨别是月经还是流产,流产和来月经怎样判断,2
药物流产在哪里买药,打胎药那有买的,2
药物流产在哪里买药,打胎药那买,0
怎么辨别是月经还是流产,怎么区分月经和流产,2
药物流产在哪里买药,药流的药在哪买,2
怎么辨别是月经还是流产,怎么判断流产跟月经,2
怎么辨别是月经还是流产,怎么判断是流产还是来月经,2
药物流产在哪里买药,药流药在哪里买药,2
怎么辨别是月经还是流产,如何区分是流产还是月经,2
药物流产在哪里买药,药流用什么药最好哪里有卖,0
药物流产在哪里买药,哪里可以买药流的药,2
怎么辨别是月经还是流产,如何判断是流产还是例假,2
怎么辨别是月经还是流产,怎么判断流产还是月经,2
手术后自己怎么换药,术后伤口怎么换药,1
手术后自己怎么换药,手术后换药怎么换,0
手术后自己怎么换药,做手术后每天换药吗,0
手术后自己怎么换药,手术后换药是换什么药,0
手术后自己怎么换药,手术伤口自己可以换药,1
手术后自己怎么换药,术后换药,0
手术后自己怎么换药,手术伤口换药的正确顺序,0
手术后自己怎么换药,换药术目的,0
手术后自己怎么换药,手术后换药可以自己在家换吗,0
痔核,痔核,2
手术后自己怎么换药,换药术,0
手术后自己怎么换药,伤口换药的正确顺序,1
手术后自己怎么换药,伤口换药步骤,0
手术后自己怎么换药,术后伤口换药,0
手术后自己怎么换药,伤口换药的操作步骤和注意事项,0
痔核,什么是痔疮核,1
大肠菌群的检测,大肠菌群的检测方法,1
痔核,痔核是什么,1
大肠菌群的检测,大肠菌群的检验,2
痔核,痔疮核,1
大肠菌群的检测,大肠菌群检测方法,1
手术后自己怎么换药,伤口换药图片,0
大肠菌群的检测,大肠菌群的检测,2
痔核,痔疮痔核,1
痔核,痔核严重吗,1
手术后自己怎么换药,一般伤口换药,0
痔核,外痔核,1
手术后自己怎么换药,换药术基本步骤,0
痔核,痔核会自己消失吗,1
大肠菌群的检测,肠道菌群检查,0
大肠菌群的检测,大肠菌群的测定标准,1
痔核,痔疮痔核怎么消除,1
痔核,痔疮的痔核是什么样子图片,0
痔核,如何消除痔核,1
大肠菌群的检测,总大肠菌群测定,1
痔核,痔核怎么消除,1
大肠菌群的检测,总大肠菌群的测定,2
大肠菌群的检测,大肠菌群测定方法,1
痔核,痔核怎么能消除,1
痔核,痔核怎么治疗,2
大肠菌群的检测,大肠菌群的测定,2
痔核,内痔核怎么消除,0
大肠菌群的检测,大肠菌群快速检测,1
盐酸达泊西丁副作用,盐酸达泊西丁了解一下。,0
大肠菌群的检测,肠道菌群图片,1
盐酸达泊西丁副作用,盐酸达泊西丁片功效,0
盐酸达泊西丁副作用,盐酸达泊西丁,0
大肠菌群的检测,总大肠菌群标准,0
盐酸达泊西丁副作用,盐酸达泊西丁管用吗,0
大肠菌群的检测,总大肠菌群结果未检出报什么,1
大肠菌群的检测,肠道菌群检测目前常用的方法,1
痔核,痔核是什么样子图片 脱出,1
盐酸达泊西丁副作用,盐酸达泊西丁片副作用,2
大肠菌群的检测,总大肠菌群结果报什么,0
痔核,痔疮会有两个痔核么,1
大肠菌群的检测,测量大肠菌群,1
大肠菌群的检测,肠道菌群检测,0
痔核,痔疮核图片,0
盐酸达泊西丁副作用,达泊西丁,0
盐酸达泊西丁副作用,盐酸达泊西丁服用多长时间见效,0
盐酸达泊西丁副作用,达泊西丁副作用,1
盐酸达泊西丁副作用,盐酸达泊西丁多少钱一盒,0
盐酸达泊西丁副作用,盐酸达泊西丁片,1
盐酸达泊西丁副作用,盐酸达泊西丁片效果怎么样,1
盐酸达泊西丁副作用,盐酸达泊西丁片的功效,0
盐酸达泊西丁副作用,盐酸达泊西丁怎样用效果好,0
盐酸达泊西丁副作用,达泊西丁片怎么服用,0
乙肝抗体多少需要加强,乙肝抗体多少需要加强,2
盐酸达泊西丁副作用,达泊西丁真的管用吗,0
盐酸达泊西丁副作用,达泊西丁平时需要服用吗,0
盐酸达泊西丁副作用,达泊西丁使用方法,0
盐酸达泊西丁副作用,达泊西丁说明书,0
盐酸达泊西丁副作用,达泊西丁片,0
盐酸达泊西丁副作用,有人吃过盐酸达泊西丁片吃了没啥用,0
头围标准值对照表,正常人头围标准表,2
乙肝抗体多少需要加强,乙肝五项抗体可以存在多少年,0
头围标准值对照表,成年人头围标准值,2
乙肝抗体多少需要加强,乙肝表面抗体大于500能维持几年,0
乙肝抗体多少需要加强,乙肝表面抗体大于1000能维持几年,0
头围标准值对照表,头围标准表,2
头围标准值对照表,头围正常值,1
乙肝抗体多少需要加强,乙肝表面抗体定性与定量之间转换关系,0
乙肝抗体多少需要加强,乙肝抗原复查,0
乙肝抗体多少需要加强,乙肝表面抗体数值多少需要补打,1
头围标准值对照表,头围标准值对照表,2
乙肝抗体多少需要加强,乙肝抗体200需要加强,0
乙肝抗体多少需要加强,乙肝抗体1000多安全吗,0
阴道松弛,阴道 松弛,2
阴道松弛,阴道阴道松弛怎么办,0
阴道松弛,阴道松弛了,2
阴道松弛,阴道松弛怎么造成的,1
阴道松弛,阴道松弛怎办,1
阴道松弛,阴道松弛怎么引起的,1
阴道松弛,我阴道松弛,2
阴道松弛,阴道松弛这么办,1
阴道松弛,阴道严重松弛,1
阴道松弛,阴道松弛怎么办呀,1
阴道松弛,阴道松弛怎么办啊,1
优思明的作用与功效,优思明的作用与功效,2
阴道松弛,阴道松弛 怎么办,1
阴道松弛,阴道 松弛 怎么办,1
阴道松弛,阴道松弛怎么办,1
阴道松弛,阴道 松弛怎么办,1
阴道松弛,阴道松弛应该怎么办,1
阴道松弛,阴道松弛怎莫办,1
优思明的作用与功效,优思明有什么作用,1
免费接种流感疫苗,武汉疫情疫苗研发最新进展,0
免费接种流感疫苗,流感疫苗价格2020,0
优思明的作用与功效,优思明是什么药有什么作用,1
优思明的作用与功效,优思明作用,1
免费接种流感疫苗,疫苗等级,0
免费接种流感疫苗,防流感疫苗多少钱一支,0
优思明的作用与功效,优思明功效,1
优思明的作用与功效,优思明功效及作用,2
阴道松弛,阴道有点松弛怎么办,1
免费接种流感疫苗,自费流感疫苗有几针,0
阴道松弛,阴道松弛怎么办？,1
优思明的作用与功效,优思明的作用和功效,2
阴道松弛,阴道为什么松弛,1
优思明的作用与功效,优思明的功效,1
免费接种流感疫苗,四阶流感疫苗是什么,0
优思明的作用与功效,优思明是什么,0
免费接种流感疫苗,美国疫苗有多少人,0
优思明的作用与功效,优思明 副作用,0
优思明的作用与功效,优思明怎么用,0
免费接种流感疫苗,流感育苗多少钱,0
优思明的作用与功效,优思明副作用有哪些,0
免费接种流感疫苗,广州人注意！现在可以打四价流感疫苗了,0
免费接种流感疫苗,北京疫苗,0
优思明的作用与功效,优思明成分,0
优思明的作用与功效,优思明成份,0
免费接种流感疫苗,北京疫苗本,0
优思明的作用与功效,优思明功能与功效,2
免费接种流感疫苗,香港四价流感疫苗,0
优思明的作用与功效,优思明是什么药,0
免费接种流感疫苗,流感疫苗价格,0
免费接种流感疫苗,九江疫苗,0
手术后自己怎么换药,手术换药,0
免费接种流感疫苗,孝感打预防针在哪里预约,0
免费接种流感疫苗,免疫规划疫苗多少种,0
优思明的作用与功效,优思明使用方法,1
免费接种流感疫苗,新城疫4系疫苗免疫期,0
免费接种流感疫苗,自费防疫针有必要打吗,0
优思明的作用与功效,优思明副作用,1
免费接种流感疫苗,中国疫苗研究进度,0
优思明的作用与功效,优思明是啥,0
免费接种流感疫苗,2019自费流感疫苗价目表,0
紧急避孕药和普通避孕药有什么不同,紧急避孕药和长期避孕药的区别,0
测新型肺炎核酸多少钱,测新型肺炎核酸多少钱,2
紧急避孕药和普通避孕药有什么不同,普通避孕药,0
紧急避孕药和普通避孕药有什么不同,紧急避孕药有,0
紧急避孕药和普通避孕药有什么不同,紧急避孕药的名称,0
紧急避孕药和普通避孕药有什么不同,避孕药的,0
紧急避孕药和普通避孕药有什么不同,短效避孕药和紧急避孕药的区别,2
紧急避孕药和普通避孕药有什么不同,紧急避孕药的种类,0
测新型肺炎核酸多少钱,惠州新型肺炎核酸检测多少钱,1
测新型肺炎核酸多少钱,广西新型肺炎核酸检测价格,1
测新型肺炎核酸多少钱,新型肺炎核酸检测需多少钱,2
测新型肺炎核酸多少钱,新型肺炎核酸检查多少钱,2
测新型肺炎核酸多少钱,大连新型肺炎核酸检测多少钱,1
测新型肺炎核酸多少钱,北京新型肺炎核酸检测多少钱,0
测新型肺炎核酸多少钱,河南新型肺炎核酸检测多少钱,1
测新型肺炎核酸多少钱,新型肺炎核酸检测多少钱,1
测新型肺炎核酸多少钱,沈阳新型肺炎核酸检测多少钱,1
测新型肺炎核酸多少钱,广东新型肺炎核酸检测多少钱,1
测新型肺炎核酸多少钱,新型肺炎核酸检测费用,2
测新型肺炎核酸多少钱,新肺炎核酸检测费用,2
测新型肺炎核酸多少钱,2020新型肺炎核酸检查多少钱,1
测新型肺炎核酸多少钱,新型肺炎 核酸检测费用,2
测新型肺炎核酸多少钱,重庆新型肺炎核酸检测多少钱,1
测新型肺炎核酸多少钱,新型肺炎核酸检测价格,2
熬夜掉头发还能补回来吗,熬夜脱发还能恢复么,2
熬夜掉头发还能补回来吗,熬夜掉发如何恢复,0
熬夜掉头发还能补回来吗,熬夜掉发可以恢复吗,2
测新型肺炎核酸多少钱,测肺炎核酸多少钱,2
熬夜掉头发还能补回来吗,熬夜会脱发能补救回来,2
测新型肺炎核酸多少钱,2020新型肺炎核酸检测费用,0
测新型肺炎核酸多少钱,新型肺炎做核酸检测多少钱,2
熬夜掉头发还能补回来吗,熬夜会脱发还会长吗,2
熬夜掉头发还能补回来吗,熬夜掉头发能长回来吗,2
熬夜掉头发还能补回来吗,长期熬夜脱发能恢复吗,2
熬夜掉头发还能补回来吗,熬夜掉头发能恢复,2
熬夜掉头发还能补回来吗,熬夜掉头发增长头发的方法,1
熬夜掉头发还能补回来吗,熬夜脱发能恢复吗,2
熬夜掉头发还能补回来吗,熬夜脱发怎么恢复,0
熬夜掉头发还能补回来吗,熬夜脱发吗,0
脖子上长了个硬包可以按摩吗？,脖子按压有可移动疙瘩,0
熬夜掉头发还能补回来吗,熬夜真的会脱发吗,0
熬夜掉头发还能补回来吗,熬夜掉发吗,0
熬夜掉头发还能补回来吗,熬夜引起的脱发能恢复吗,2
熬夜掉头发还能补回来吗,脱发跟熬夜有关系吗,0
熬夜掉头发还能补回来吗,熬夜导致的脱发能恢复吗,2
熬夜掉头发还能补回来吗,脱发和熬夜有关吗,0
脖子上长了个硬包可以按摩吗？,为什么脖子里面有个包但是会活动,0
脖子上长了个硬包可以按摩吗？,脖子后面长了个硬包吃什么,0
脖子上长了个硬包可以按摩吗？,颈部鼓起个硬包，能和平共处吗,2
脖子上长了个硬包可以按摩吗？,脖子有硬块,0
脖子上长了个硬包可以按摩吗？,脖子上有硬块 推不动,0
脖子上长了个硬包可以按摩吗？,脖子摸起来有小硬块,0
脖子上长了个硬包可以按摩吗？,脖子按着有个疙瘩,0
脖子上长了个硬包可以按摩吗？,脖子硬块,0
脖子上长了个硬包可以按摩吗？,脖子上有硬结,0
脖子上长了个硬包可以按摩吗？,脖子上有小硬块吃什么药,0
脖子上长了个硬包可以按摩吗？,脖子有硬块看不出来就是摸得到,0
脖子上长了个硬包可以按摩吗？,脖子后有硬块,0
脖子上长了个硬包可以按摩吗？,脖子有个硬块,0
脖子上长了个硬包可以按摩吗？,脖子侧边长了个小包要动手术,0
脖子上长了个硬包可以按摩吗？,脖子上硬块,0
脖子上长了个硬包可以按摩吗？,脖子上有一个可以移动的小包,0
粪便其他蛋白质,老人为什么会拉蛋白似的原因？,0
粪便其他蛋白质,蛋白粉不起沫是怎么回事,0
粪便其他蛋白质,蛋白质吃多了大便,0
粪便其他蛋白质,蛋白质便秘,0
粪便其他蛋白质,蛋白粉大便,0
粪便其他蛋白质,老人拉蛋白的原因？,1
粪便其他蛋白质,欧微拉蛋白线,2
粪便其他蛋白质,外泄蛋白0.79,0
粪便其他蛋白质,尿微量白蛋白排泄,0
粪便其他蛋白质,蛋鸡拉白屡用什么药,0
粪便其他蛋白质,蛋白质摄入过多拉肚子,0
粪便其他蛋白质,组织蛋白与拉丝蛋白,0
粪便其他蛋白质,尿蛋白 蛋白粉,0
粪便其他蛋白质,蛋鸡白色粪便,0
粪便其他蛋白质,蛋白粉 蛋白尿,0
紧急避孕药和普通避孕药有什么不同,紧急避孕药和普通避孕药,0
紧急避孕药和普通避孕药有什么不同,普通避孕药和紧急避孕药,2
